date,googtrend_sym_wnv,googtrend_deadbirds,googtrend_westnile,googtrend_mosq_bites
2004-01,0,0,5,0
2004-02,36,0,6,0
2004-03,0,5,8,0
2004-04,0,0,14,0
2004-05,0,0,20,0
2004-06,96,0,91,26
2004-07,32,4,75,15
2004-08,30,3,44,7
2004-09,57,0,37,20
2004-10,0,0,16,0
2004-11,0,0,0,0
2004-12,0,3,5,0
2005-01,0,0,6,0
2005-02,0,0,5,0
2005-03,0,0,2,5
2005-04,0,0,7,0
2005-05,0,2,11,5
2005-06,0,5,18,5
2005-07,20,2,41,7
2005-08,48,0,100,9
2005-09,54,2,49,6
2005-10,17,0,13,0
2005-11,0,2,8,0
2005-12,0,0,2,0
2006-01,0,0,2,0
2006-02,0,0,5,0
2006-03,0,2,8,0
2006-04,0,5,2,0
2006-05,13,0,10,3
2006-06,14,3,14,5
2006-07,13,0,27,20
2006-08,36,1,61,18
2006-09,37,1,51,3
2006-10,11,1,17,3
2006-11,0,0,5,3
2006-12,0,0,4,0
2007-01,10,7,3,0
2007-02,0,0,4,0
2007-03,0,0,3,2
2007-04,0,1,5,2
2007-05,0,2,16,11
2007-06,0,1,14,4
2007-07,9,1,22,12
2007-08,61,1,57,35
2007-09,37,1,58,25
2007-10,20,0,9,7
2007-11,8,0,6,0
2007-12,0,0,4,0
2008-01,0,1,2,0
2008-02,0,1,3,2
2008-03,0,1,3,0
2008-04,0,1,3,4
2008-05,0,1,3,3
2008-06,25,2,19,17
2008-07,8,1,19,19
2008-08,8,2,18,16
2008-09,15,2,14,13
2008-10,0,1,8,2
2008-11,0,1,1,0
2008-12,0,1,3,0
2009-01,0,1,3,2
2009-02,0,1,3,2
2009-03,0,1,2,2
2009-04,0,1,4,0
2009-05,0,1,4,7
2009-06,15,3,6,11
2009-07,7,1,5,29
2009-08,7,1,6,21
2009-09,11,1,6,10
2009-10,0,1,5,2
2009-11,0,1,2,2
2009-12,0,1,2,2
2010-01,6,1,3,1
2010-02,0,1,2,3
2010-03,0,1,1,1
2010-04,0,1,4,1
2010-05,0,1,3,7
2010-06,17,1,8,33
2010-07,13,1,14,46
2010-08,25,1,26,81
2010-09,19,2,9,15
2010-10,0,1,3,9
2010-11,0,1,3,3
2010-12,6,0,1,6
2011-01,3,100,2,2
2011-02,6,7,1,2
2011-03,0,3,1,1
2011-04,3,2,2,3
2011-05,7,2,3,8
2011-06,16,1,9,42
2011-07,18,1,12,42
2011-08,25,2,17,54
2011-09,6,1,6,26
2011-10,2,1,2,9
2011-11,0,1,2,3
2011-12,0,1,1,2
2012-01,0,2,1,2
2012-02,0,1,2,1
2012-03,2,1,2,3
2012-04,0,1,2,2
2012-05,6,2,4,11
2012-06,6,1,7,29
2012-07,15,1,15,33
2012-08,100,1,93,30
2012-09,85,1,65,18
2012-10,22,1,16,4
2012-11,8,0,4,2
2012-12,2,1,2,2
2013-01,2,0,1,1
2013-02,0,1,1,2
2013-03,2,1,1,3
2013-04,0,1,2,2
2013-05,5,1,4,14
2013-06,8,1,11,37
2013-07,24,1,21,76
2013-08,6,1,14,52
2013-09,10,1,13,24
2013-10,2,1,5,5
2013-11,2,0,1,4
2013-12,2,1,2,2
2014-01,0,1,1,2
2014-02,0,1,1,2
2014-03,2,0,1,2
2014-04,0,1,1,2
2014-05,2,1,2,15
2014-06,18,1,12,57
2014-07,33,0,20,82
2014-08,23,1,16,53
2014-09,22,0,18,43
2014-10,5,1,5,8
2014-11,2,1,2,4
2014-12,0,0,2,3
2015-01,5,0,1,2
2015-02,0,1,2,2
2015-03,2,1,2,4
2015-04,0,1,2,6
2015-05,2,1,3,18
2015-06,10,0,9,55
2015-07,18,1,32,100
2015-08,14,2,15,43
2015-09,9,1,11,23
2015-10,3,0,3,5
2015-11,2,0,2,4
2015-12,0,0,2,3
2016-01,0,1,1,5
2016-02,2,0,2,3
2016-03,0,0,1,4
2016-04,3,0,1,4
2016-05,1,1,2,14
2016-06,3,1,6,46
2016-07,5,0,6,40
2016-08,5,1,10,60
2016-09,6,1,12,43
2016-10,1,1,3,12
2016-11,1,1,1,4
2016-12,1,0,1,3
2017-01,0,0,1,3
2017-02,0,0,1,3
2017-03,1,0,1,4
2017-04,0,0,2,6
2017-05,2,1,2,14
2017-06,2,1,6,40
2017-07,16,0,14,61
2017-08,9,1,15,49
2017-09,3,1,6,20
2017-10,2,1,2,8
2017-11,0,1,1,4
2017-12,0,0,1,2
2018-01,0,0,1,3
2018-02,0,1,1,3
2018-03,0,1,1,1
2018-04,2,1,1,3
2018-05,4,1,3,27
2018-06,8,1,11,56
2018-07,11,1,23,100
2018-08,10,1,15,46
2018-09,7,1,16,66
2018-10,5,1,5,9
2018-11,0,1,1,3
2018-12,2,0,0,3
2019-01,0,1,1,3
